2021-05-14 14:55:42,375 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 000 | Batch: 000 | RegLoss: 88328.76562
2021-05-14 15:05:33,756 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 023 | Batch: 000 | RegLoss: 241.68480
2021-05-14 15:05:44,137 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 023 | Batch: 100 | RegLoss: 241.67166
2021-05-14 15:06:00,005 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 024 | Batch: 000 | RegLoss: 239.44864
2021-05-14 15:06:08,091 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 024 | Batch: 100 | RegLoss: 242.26064
2021-05-14 15:06:21,525 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 025 | Batch: 000 | RegLoss: 236.62071
2021-05-14 15:06:32,063 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 025 | Batch: 100 | RegLoss: 240.17712
2021-05-14 15:06:46,943 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 026 | Batch: 000 | RegLoss: 239.35767
2021-05-14 15:06:57,100 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 026 | Batch: 100 | RegLoss: 240.42874
2021-05-14 15:07:13,509 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 027 | Batch: 000 | RegLoss: 239.84067
2021-05-14 15:07:23,929 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 027 | Batch: 100 | RegLoss: 237.74588
2021-05-14 15:07:39,744 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 028 | Batch: 000 | RegLoss: 239.58643
2021-05-14 15:07:49,998 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 028 | Batch: 100 | RegLoss: 240.72466
2021-05-14 15:08:05,550 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 029 | Batch: 000 | RegLoss: 241.27040
2021-05-14 15:08:15,266 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 029 | Batch: 100 | RegLoss: 240.73160
2021-05-14 15:08:29,300 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 030 | Batch: 000 | RegLoss: 239.13670
2021-05-14 15:08:39,751 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 030 | Batch: 100 | RegLoss: 240.79082
2021-05-14 15:08:55,121 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 031 | Batch: 000 | RegLoss: 239.63402
2021-05-14 15:09:05,745 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 031 | Batch: 100 | RegLoss: 239.02003
2021-05-14 15:09:22,072 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 032 | Batch: 000 | RegLoss: 239.59401
2021-05-14 15:09:32,704 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 032 | Batch: 100 | RegLoss: 237.87790
2021-05-14 15:09:48,832 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 033 | Batch: 000 | RegLoss: 240.77585
2021-05-14 15:09:59,434 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 033 | Batch: 100 | RegLoss: 240.58731
2021-05-14 15:10:13,690 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 034 | Batch: 000 | RegLoss: 240.11870
2021-05-14 15:10:22,663 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 034 | Batch: 100 | RegLoss: 241.05499
2021-05-14 15:10:36,633 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 035 | Batch: 000 | RegLoss: 238.16357
2021-05-14 15:10:47,093 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 035 | Batch: 100 | RegLoss: 239.79144
2021-05-14 15:11:03,197 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 036 | Batch: 000 | RegLoss: 237.37817
2021-05-14 15:11:13,666 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 036 | Batch: 100 | RegLoss: 241.19418
2021-05-14 15:11:29,995 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 037 | Batch: 000 | RegLoss: 240.05087
2021-05-14 15:11:40,793 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 037 | Batch: 100 | RegLoss: 237.88055
2021-05-14 15:11:57,008 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 038 | Batch: 000 | RegLoss: 243.45189
2021-05-14 15:12:07,825 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 038 | Batch: 100 | RegLoss: 238.26144
2021-05-14 15:12:23,776 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 039 | Batch: 000 | RegLoss: 242.91457
2021-05-14 15:12:32,896 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 039 | Batch: 100 | RegLoss: 237.62671
2021-05-14 15:12:46,733 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 040 | Batch: 000 | RegLoss: 239.70706
2021-05-14 15:12:57,231 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 040 | Batch: 100 | RegLoss: 239.51321
2021-05-14 15:13:12,959 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 041 | Batch: 000 | RegLoss: 239.30850
2021-05-14 15:13:23,336 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 041 | Batch: 100 | RegLoss: 241.48331
2021-05-14 15:13:38,132 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 042 | Batch: 000 | RegLoss: 236.88443
2021-05-14 15:13:48,771 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 042 | Batch: 100 | RegLoss: 237.74429
2021-05-14 15:14:04,317 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 043 | Batch: 000 | RegLoss: 237.82214
2021-05-14 15:14:15,029 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 043 | Batch: 100 | RegLoss: 241.70605
2021-05-14 15:14:29,566 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 044 | Batch: 000 | RegLoss: 238.44199
2021-05-14 15:14:38,844 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 044 | Batch: 100 | RegLoss: 238.65959
2021-05-14 15:14:53,042 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 045 | Batch: 000 | RegLoss: 237.93231
2021-05-14 15:15:04,094 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 045 | Batch: 100 | RegLoss: 236.98294
2021-05-14 15:15:20,324 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 046 | Batch: 000 | RegLoss: 240.02737
2021-05-14 15:15:31,005 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 046 | Batch: 100 | RegLoss: 236.19780
2021-05-14 15:15:49,033 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 047 | Batch: 000 | RegLoss: 239.34869
2021-05-14 15:15:59,236 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 047 | Batch: 100 | RegLoss: 239.34125
2021-05-14 15:16:14,465 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 048 | Batch: 000 | RegLoss: 240.93143
2021-05-14 15:16:25,180 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 048 | Batch: 100 | RegLoss: 237.22455
2021-05-14 15:16:40,654 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 049 | Batch: 000 | RegLoss: 239.91197
2021-05-14 15:16:49,377 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 049 | Batch: 100 | RegLoss: 238.29845
2021-05-14 15:17:05,180 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 050 | Batch: 000 | RegLoss: 236.46211
2021-05-14 15:17:15,823 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 050 | Batch: 100 | RegLoss: 235.00836
2021-05-14 15:17:31,993 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 051 | Batch: 000 | RegLoss: 238.28381
2021-05-14 15:17:42,635 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 051 | Batch: 100 | RegLoss: 238.22893
2021-05-14 15:17:57,269 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 052 | Batch: 000 | RegLoss: 234.98561
2021-05-14 15:18:08,108 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 052 | Batch: 100 | RegLoss: 238.27989
2021-05-14 15:18:22,658 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 053 | Batch: 000 | RegLoss: 238.94516
2021-05-14 15:18:33,342 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 053 | Batch: 100 | RegLoss: 237.90982
2021-05-14 15:18:48,330 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 054 | Batch: 000 | RegLoss: 237.42508
2021-05-14 15:18:56,786 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 054 | Batch: 100 | RegLoss: 240.00977
2021-05-14 15:19:12,510 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 055 | Batch: 000 | RegLoss: 241.18549
2021-05-14 15:19:22,841 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 055 | Batch: 100 | RegLoss: 238.03030
2021-05-14 15:19:39,221 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 056 | Batch: 000 | RegLoss: 237.83125
2021-05-14 15:19:49,539 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 056 | Batch: 100 | RegLoss: 236.68134
2021-05-14 15:20:04,134 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 057 | Batch: 000 | RegLoss: 238.61331
2021-05-14 15:20:14,764 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 057 | Batch: 100 | RegLoss: 237.80701
2021-05-14 15:20:30,645 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 058 | Batch: 000 | RegLoss: 234.85352
2021-05-14 15:20:41,382 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 058 | Batch: 100 | RegLoss: 238.59070
2021-05-14 15:20:57,608 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 059 | Batch: 000 | RegLoss: 238.42062
2021-05-14 15:21:06,987 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 059 | Batch: 100 | RegLoss: 238.13321
2021-05-14 15:21:21,558 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 060 | Batch: 000 | RegLoss: 236.89676
2021-05-14 15:21:31,975 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 060 | Batch: 100 | RegLoss: 239.21724
2021-05-14 15:21:47,220 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 061 | Batch: 000 | RegLoss: 235.86743
2021-05-14 15:21:57,894 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 061 | Batch: 100 | RegLoss: 237.41917
2021-05-14 15:22:13,776 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 062 | Batch: 000 | RegLoss: 239.50928
2021-05-14 15:22:24,278 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 062 | Batch: 100 | RegLoss: 240.98358
2021-05-14 15:22:40,064 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 063 | Batch: 000 | RegLoss: 239.23346
2021-05-14 15:22:50,608 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 063 | Batch: 100 | RegLoss: 236.84363
2021-05-14 15:23:05,526 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 064 | Batch: 000 | RegLoss: 239.59169
2021-05-14 15:23:15,652 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 064 | Batch: 100 | RegLoss: 238.56523
2021-05-14 15:23:32,023 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 065 | Batch: 000 | RegLoss: 238.90881
2021-05-14 15:23:42,678 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 065 | Batch: 100 | RegLoss: 234.02159
2021-05-14 15:23:57,738 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 066 | Batch: 000 | RegLoss: 240.50461
2021-05-14 15:24:08,421 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 066 | Batch: 100 | RegLoss: 239.53433
2021-05-14 15:24:26,626 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 067 | Batch: 000 | RegLoss: 236.09470
2021-05-14 15:24:36,998 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 067 | Batch: 100 | RegLoss: 235.15822
2021-05-14 15:24:52,441 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 068 | Batch: 000 | RegLoss: 237.88312
2021-05-14 15:25:02,918 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 068 | Batch: 100 | RegLoss: 238.00629
2021-05-14 15:25:17,254 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 069 | Batch: 000 | RegLoss: 239.35550
2021-05-14 15:25:27,266 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 069 | Batch: 100 | RegLoss: 235.89597
2021-05-14 15:25:42,857 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 070 | Batch: 000 | RegLoss: 240.47142
2021-05-14 15:25:53,270 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 070 | Batch: 100 | RegLoss: 239.00230
2021-05-14 15:26:09,335 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 071 | Batch: 000 | RegLoss: 238.13675
2021-05-14 15:26:20,033 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 071 | Batch: 100 | RegLoss: 237.22427
2021-05-14 15:26:35,935 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 072 | Batch: 000 | RegLoss: 236.52295
2021-05-14 15:26:46,427 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 072 | Batch: 100 | RegLoss: 238.43921
2021-05-14 15:27:00,862 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 073 | Batch: 000 | RegLoss: 239.01785
2021-05-14 15:27:11,509 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 073 | Batch: 100 | RegLoss: 235.32446
2021-05-14 15:27:24,106 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 074 | Batch: 000 | RegLoss: 235.04663
2021-05-14 15:27:34,063 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 074 | Batch: 100 | RegLoss: 236.55940
2021-05-14 15:27:50,403 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 075 | Batch: 000 | RegLoss: 238.94202
2021-05-14 15:28:00,858 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 075 | Batch: 100 | RegLoss: 235.31712
2021-05-14 15:28:17,083 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 076 | Batch: 000 | RegLoss: 238.30101
2021-05-14 15:28:27,479 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 076 | Batch: 100 | RegLoss: 238.15929
2021-05-14 15:28:43,649 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 077 | Batch: 000 | RegLoss: 239.25806
2021-05-14 15:28:54,197 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 077 | Batch: 100 | RegLoss: 234.64426
2021-05-14 15:29:09,300 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 078 | Batch: 000 | RegLoss: 237.36179
2021-05-14 15:29:19,953 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 078 | Batch: 100 | RegLoss: 237.43037
2021-05-14 15:29:34,088 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 079 | Batch: 000 | RegLoss: 237.27338
2021-05-14 15:29:44,661 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 079 | Batch: 100 | RegLoss: 236.26691
2021-05-14 15:30:00,508 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 080 | Batch: 000 | RegLoss: 237.34946
2021-05-14 15:30:10,838 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 080 | Batch: 100 | RegLoss: 236.13658
2021-05-14 15:30:27,058 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 081 | Batch: 000 | RegLoss: 238.89467
2021-05-14 15:30:37,579 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 081 | Batch: 100 | RegLoss: 238.34326
2021-05-14 15:30:53,046 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 082 | Batch: 000 | RegLoss: 237.31894
2021-05-14 15:31:03,908 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 082 | Batch: 100 | RegLoss: 236.63994
2021-05-14 15:31:19,686 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 083 | Batch: 000 | RegLoss: 236.82127
2021-05-14 15:31:28,400 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 083 | Batch: 100 | RegLoss: 240.32529
2021-05-14 15:31:40,951 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 084 | Batch: 000 | RegLoss: 235.27312
2021-05-14 15:31:51,667 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 084 | Batch: 100 | RegLoss: 237.28452
2021-05-14 15:32:05,972 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 085 | Batch: 000 | RegLoss: 237.93257
2021-05-14 15:32:16,579 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 085 | Batch: 100 | RegLoss: 238.43546
2021-05-14 15:32:32,762 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 086 | Batch: 000 | RegLoss: 237.33591
2021-05-14 15:32:43,173 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 086 | Batch: 100 | RegLoss: 237.32980
2021-05-14 15:32:59,371 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 087 | Batch: 000 | RegLoss: 239.39648
2021-05-14 15:33:09,936 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 087 | Batch: 100 | RegLoss: 237.17520
2021-05-14 15:33:24,037 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 088 | Batch: 000 | RegLoss: 236.89355
2021-05-14 15:33:34,220 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 088 | Batch: 100 | RegLoss: 235.77654
2021-05-14 15:33:48,113 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 089 | Batch: 000 | RegLoss: 236.78644
2021-05-14 15:33:58,739 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 089 | Batch: 100 | RegLoss: 239.18555
2021-05-14 15:34:13,647 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 090 | Batch: 000 | RegLoss: 237.70134
2021-05-14 15:34:24,611 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 090 | Batch: 100 | RegLoss: 238.81862
2021-05-14 15:34:40,162 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 091 | Batch: 000 | RegLoss: 237.69272
2021-05-14 15:34:50,815 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 091 | Batch: 100 | RegLoss: 239.46323
2021-05-14 15:35:05,304 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 092 | Batch: 000 | RegLoss: 237.56676
2021-05-14 15:35:15,922 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 092 | Batch: 100 | RegLoss: 236.22125
2021-05-14 15:35:31,710 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 093 | Batch: 000 | RegLoss: 235.07208
2021-05-14 15:35:40,692 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 093 | Batch: 100 | RegLoss: 236.09158
2021-05-14 15:35:54,127 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 094 | Batch: 000 | RegLoss: 238.93721
2021-05-14 15:36:05,046 - gradient_boosting.py[line:292] - INFO: Estimator: 000 | Epoch: 094 | Batch: 100 | RegLoss: 238.62025
